Time,Hops
19.318,3
19.3182,3
19.3183,3
19.3185,3
19.3186,3
19.3188,3
19.3189,3
19.3189,3
19.3191,3
19.3191,3
19.3192,3
19.3192,8
19.3193,6
19.3193,2
19.3194,3
19.3194,8
19.3195,2
19.3195,3
19.3196,8
19.3197,3
19.3198,3
19.3198,3
19.32,3
19.3201,3
19.3205,2
19.3205,4
19.3206,3
19.3214,2
19.3215,3
19.3218,8
19.3218,3
19.3219,3
19.322,8
19.3221,6
19.3222,3
19.3224,6
19.3233,2
19.3234,2
19.3234,3
19.3238,3
19.3238,3
19.324,3
19.3243,3
19.3244,4
19.3245,3
19.3247,3
19.3251,3
19.3252,6
19.3252,2
19.3254,2
19.3254,3
19.3259,8
19.326,3
19.3263,2
19.3267,3
19.327,3
19.3271,3
19.3273,3
19.3273,3
19.3273,2
19.3275,2
19.3275,3
19.3279,3
19.328,8
19.328,6
19.3283,4
19.3284,3
19.3289,3
19.3291,2
19.3294,2
19.33,3
19.3301,3
19.3302,8
19.3304,3
19.3306,3
19.3309,6
19.3311,3
19.3313,2
19.3317,3
19.332,3
19.332,2
19.3322,3
19.3322,4
19.3323,2
19.3323,3
19.3323,8
19.3325,3
19.3325,8
19.3332,2
19.3333,3
19.3337,6
19.334,3
19.335,3
19.3351,2
19.3352,2
19.3356,3
19.3361,4
19.3364,8
19.3365,6
19.3366,3
19.3368,3
19.3368,3
19.3369,3
19.337,2
19.3371,3
19.3372,3
19.3372,3
19.3374,3
19.3374,3
19.3375,3
19.3375,3
19.3377,3
19.3379,3
19.338,3
19.3381,2
19.3382,3
19.3383,3
19.3385,3
19.3386,8
19.3387,3
19.3389,2
19.3391,3
19.3394,6
19.3396,6
19.3399,6
19.34,4
19.3401,3
19.3401,6
19.3407,3
19.3408,8
19.3408,2
19.3409,2
19.3418,3
19.3423,3
19.3427,2
19.3429,8
19.343,6
19.3432,6
19.3434,3
19.3435,6
19.3438,6
19.3438,3
19.3438,2
19.3438,3
19.3439,4
19.344,6
19.3441,2
19.3443,4
19.3443,6
19.3444,2
19.3445,6
19.3446,2
19.3446,2
19.3448,6
19.3451,6
19.3451,3
19.3451,8
19.3453,6
19.3454,3
19.3456,6
19.3458,6
19.3461,6
19.3463,6
19.3466,2
19.3466,6
19.3467,3
19.3469,6
19.347,3
19.347,3
19.3471,6
19.3472,8
19.3474,6
19.3475,2
19.3476,6
19.3479,6
19.3482,4
19.3482,6
19.3484,3
19.3485,2
19.3485,4
19.3486,3
19.3489,4
19.349,6
19.3492,4
19.3494,8
19.3495,3
19.35,3
19.3502,3
19.3504,2
19.3504,2
19.3506,2
19.3515,8
19.3517,3
19.3518,3
19.3518,3
19.3521,3
19.3525,2
19.3531,4
19.3533,2
19.3533,3
19.3535,3
19.3535,4
19.3537,8
19.3544,2
19.3546,3
19.3549,3
19.3551,3
19.3551,3
19.3555,6
19.3558,8
19.356,8
19.3561,2
19.3563,2
19.3566,3
19.3568,3
19.3568,3
19.3572,3
19.3574,4
19.3582,8
19.3582,2
19.3584,3
19.3584,3
19.359,2
19.3597,3
19.36,3
19.36,6
19.36,3
19.3601,3
19.3601,2
19.3603,8
19.3613,4
19.3615,3
19.3617,3
19.3619,2
19.362,2
19.3625,8
19.3625,3
19.3628,3
19.3631,3
19.3634,3
19.3639,2
19.3646,8
19.3647,3
19.3648,2
19.3649,3
19.365,3
19.3652,4
19.3653,3
19.3658,2
19.3658,6
19.3664,3
19.3667,3
19.3668,8
19.3677,2
19.3677,2
19.3679,3
19.3679,2
19.368,3
19.3683,3
19.3689,8
19.3691,4
19.3694,4
19.3696,3
19.3696,2
19.3698,4
19.37,3
19.3704,3
19.3708,2
19.3711,8
19.3711,2
19.3712,3
19.3712,8
19.3713,3
19.3715,2
19.3716,3
19.3717,6
19.3729,3
19.373,3
19.3732,3
19.3733,3
19.3734,8
19.3735,2
19.3737,4
19.374,2
19.3745,3
19.3749,3
19.3754,2
19.3756,8
19.3757,3
19.3761,3
19.3766,3
19.3768,2
19.3769,6
19.3771,2
19.3773,2
19.3776,4
19.3777,3
19.3777,8
19.3779,4
19.3782,3
19.3783,4
19.3783,3
19.3792,2
19.3793,3
19.3799,3
19.3799,8
19.38,2
19.3808,3
19.3808,3
19.3811,3
19.3811,2
19.3815,3
19.3817,3
19.382,8
19.3822,4
19.3824,3
19.3825,4
19.3829,2
19.383,2
19.3832,6
19.3833,3
19.3836,3
19.384,3
19.3842,3
19.3842,8
19.3843,8
19.3849,2
19.385,3
19.3857,3
19.3858,2
19.386,2
19.3861,3
19.3862,3
19.3864,4
19.3865,8
19.3866,3
19.3868,2
19.3873,3
19.3881,3
19.3882,6
19.3883,3
19.3887,8
19.3887,2
19.3887,3
19.3889,2
19.3889,3
19.389,3
19.3892,3
19.3899,3
19.3902,3
19.3903,4
19.3905,3
19.3906,2
19.3907,4
19.3908,8
19.3916,3
19.3917,3
19.3918,2
19.3921,3
19.3922,3
19.3925,2
19.393,8
19.3931,8
19.3932,3
19.3933,8
19.3937,3
19.3943,3
19.3943,3
19.3943,6
19.3944,2
19.3946,4
19.3947,2
19.3949,3
19.3952,3
19.3956,8
19.3962,3
19.3964,2
19.3965,3
19.3968,3
19.3968,3
19.3971,3
19.3976,2
19.3982,3
19.3983,2
19.3984,3
19.3984,3
19.3985,4
19.3996,3
19.3998,3
19.3999,8
19.4,3
19.4002,2
19.4003,3
19.4004,2
19.4007,2
19.401,6
19.4015,3
19.4016,3
19.4021,2
19.4022,3
19.4024,4
19.4025,3
19.4031,3
19.4032,3
19.4033,3
19.4035,3
19.4036,2
19.4039,6
19.404,2
19.4044,3
19.4047,3
19.4048,3
19.405,3
19.405,3
19.4052,3
19.4052,3
19.4059,2
19.4063,4
19.4063,8
19.4064,3
19.4065,2
19.4065,3
19.4066,4
19.4067,6
19.4068,3
19.4077,3
19.4078,2
19.4081,3
19.4083,3
19.4084,8
19.4085,3
19.4086,8
19.4093,2
19.4095,6
19.4097,2
19.4097,3
19.4099,2
19.4099,3
19.4101,2
19.4102,2
19.4103,3
19.4104,2
19.4105,4
19.4106,2
19.4106,3
19.4114,3
19.4115,3
19.4122,2
19.4124,6
19.4125,2
19.4126,3
19.4127,2
19.4128,3
19.413,3
19.4131,3
19.4141,8
19.4144,4
19.4146,2
19.4147,3
19.4147,3
19.4147,3
19.4151,2
19.4152,6
19.4154,3
19.4163,8
19.4163,3
19.4163,3
19.4164,8
19.4165,2
19.4167,3
19.4178,3
19.4179,3
19.418,3
19.418,2
19.418,6
19.4182,3
19.4183,2
19.4183,4
19.4184,2
19.4187,4
19.4188,3
19.4194,3
19.4196,3
19.4203,2
19.4205,8
19.4207,3
19.4208,3
19.4209,6
19.421,3
19.4211,2
19.4212,3
19.4213,3
19.4214,2
19.4214,3
19.4222,2
19.4224,2
19.4225,4
19.4226,2
19.4227,2
19.4227,3
19.4229,3
19.4231,3
19.4233,3
19.4237,6
19.4243,2
19.4243,3
19.4246,2
19.4247,3
19.4248,8
19.4248,2
19.4248,3
19.4258,3
19.4259,3
19.4264,3
19.4264,4
19.4265,6
19.4267,2
19.427,3
19.4272,2
19.4275,3
19.428,3
19.4284,3
19.4286,3
19.4286,2
19.4288,2
19.4288,3
19.4289,3
19.4291,3
19.4294,6
19.4297,3
19.43,2
19.4303,4
19.4307,3
19.4307,4
19.4307,2
19.431,4
19.4311,3
19.4313,3
19.4314,3
19.4314,4
19.4322,6
19.4322,3
19.4326,2
19.4329,2
19.433,3
19.433,3
19.4333,8
19.4338,3
19.4339,3
19.434,3
19.4345,2
19.4346,3
19.435,6
19.4351,3
19.4353,4
19.4355,8
19.4356,3
19.4358,2
19.4363,3
19.4364,3
19.4365,2
19.4365,3
19.4371,3
19.4371,3
19.4376,8
19.4378,8
19.4379,6
19.4381,3
19.4383,8
19.4384,2
19.4387,2
19.4387,3
19.4389,3
19.439,2
19.439,3
19.4392,4
19.4392,3
19.4397,3
19.4403,2
19.4405,3
19.4407,6
19.4412,3
19.4414,3
19.4416,3
19.4418,2
19.442,3
19.4422,2
19.443,3
19.4431,4
19.4431,8
19.4433,3
19.4435,6
19.4436,3
19.4441,2
19.4441,3
19.4447,3
19.4447,2
19.4452,3
19.4453,3
19.446,2
19.4462,2
19.4463,3
19.4463,2
19.4463,6
19.4467,3
19.4468,3
19.4469,8
19.447,4
19.4474,3
19.4476,2
19.4479,2
19.448,3
19.4483,2
19.4484,3
19.4492,6
19.4492,3
19.4494,3
19.4496,3
19.45,3
19.4502,2
19.4508,2
19.4509,4
19.4513,3
19.4515,3
19.4515,3
19.4518,3
19.452,6
19.4521,2
19.4529,3
19.4531,3
19.4533,3
19.4534,3
19.4536,2
19.4539,2
19.454,2
19.4542,2
19.4543,3
19.4546,3
19.4548,4
19.4548,6
19.4549,3
19.4554,8
19.4556,3
19.4561,2
19.4562,3
19.4564,3
19.4568,2
19.4569,3
19.4575,3
19.4575,8
19.4577,6
19.4579,3
19.458,2
19.458,3
19.4581,2
19.4582,3
19.4587,4
19.4594,3
19.4595,3
19.4597,3
19.4597,2
19.4597,3
19.4597,8
19.4598,3
19.4599,3
19.4601,2
19.4605,6
19.4612,3
19.4615,3
19.4616,3
19.4618,8
19.462,2
19.4622,3
19.4625,3
19.4625,2
19.4626,4
19.4628,3
19.4631,3
19.4632,3
19.4633,6
19.4634,3
19.4637,3
19.4639,2
19.464,8
19.464,2
19.4642,2
19.4644,2
19.4645,3
19.4649,3
19.465,3
19.4652,3
19.4654,2
19.4657,3
19.4661,8
19.4661,3
19.4662,6
19.4663,2
19.4665,4
19.4665,2
19.4665,3
19.4667,2
19.4667,3
19.4668,3
19.4668,2
19.467,2
19.4672,2
19.4673,2
19.4675,2
19.4677,2
19.4678,3
19.4678,3
19.4678,3
19.468,3
19.4683,8
19.4683,2
19.4684,3
19.469,6
19.4694,3
19.4698,3
19.47,3
19.4701,3
19.4704,4
19.4706,3
19.4708,3
19.4711,3
19.4712,2
19.4715,2
19.4717,3
19.4718,6
19.4719,8
19.4719,3
19.4727,3
19.4733,3
19.4734,3
19.4734,3
19.4736,3
19.4737,3
19.4739,3
19.4739,3
19.474,3
19.474,8
19.4741,2
19.4742,3
19.4742,4
19.4744,3
19.4745,8
19.4747,6
19.4751,2
19.4757,3
19.4759,3
19.4759,3
19.476,3
19.476,3
19.477,2
19.4775,3
19.4775,6
19.4776,3
19.4777,3
19.4778,3
19.4778,3
19.4779,3
19.4779,3
19.4781,4
19.4785,3
19.4789,2
19.4795,3
19.4795,3
19.4798,2
19.4801,3
19.4801,2
19.4803,6
19.4809,8
19.481,3
19.481,8
19.4811,3
19.4811,3
19.482,3
19.482,4
19.4824,4
19.4827,3
19.4828,2
19.4828,3
19.4829,3
19.483,2
19.4831,8
19.4832,6
19.4836,3
19.4842,3
19.4842,3
19.4846,3
19.4858,3
19.4859,2
19.486,6
19.4861,3
19.4861,3
19.4863,3
19.4863,4
19.4866,4
19.487,4
19.4874,8
19.4874,3
19.4879,3
19.4881,3
19.4882,3
19.4884,2
19.4887,3
19.4887,2
19.4888,6
19.4889,3
19.489,3
19.489,2
19.4897,3
19.4902,3
19.4904,2
19.4906,3
19.4909,4
19.4914,3
19.4914,3
19.4917,6
19.4919,2
19.4922,2
19.4922,3
19.4923,2
19.4923,3
19.493,3
19.4937,8
19.4937,3
19.494,3
19.4942,2
19.4943,3
19.4945,6
19.4947,3
19.4948,4
19.495,2
19.4953,3
19.4958,8
19.4961,2
19.4963,2
19.4963,3
19.4964,3
19.4964,2
19.4965,3
19.4968,3
19.4969,3
19.497,3
19.4973,6
19.4979,2
19.498,3
19.498,8
19.4984,3
19.4984,2
19.4985,3
19.4987,4
19.4996,3
19.4996,3
19.5001,3
19.5001,8
19.5002,6
19.5005,3
19.5008,2
19.5011,2
19.5013,3
19.5017,3
19.5021,3
19.5022,2
19.5023,8
19.5025,3
19.5026,4
19.5029,3
19.5029,4
19.503,6
19.5033,3
19.5033,4
19.5037,4
19.504,2
19.5042,2
19.5044,8
19.5046,3
19.5046,3
19.5047,3
19.5048,3
19.5049,3
19.5058,6
19.506,2
19.5062,3
19.5064,3
19.5065,3
19.5066,8
19.5068,2
19.5074,3
19.5075,4
19.5079,3
19.5079,4
19.508,3
19.5083,4
19.5087,6
19.5087,3
19.5087,8
19.5095,3
19.5096,3
19.5097,2
19.5099,2
19.51,3
19.5106,3
19.5109,8
19.5112,3
19.5112,3
19.5115,6
19.5118,2
19.5122,4
19.5125,3
19.5126,2
19.5128,3
19.5128,3
19.5128,3
19.5128,3
19.5129,2
19.5129,3
19.513,8
19.5136,2
19.5143,6
19.5145,3
19.5145,3
19.5147,3
19.5152,8
19.5153,3
19.5154,8
19.5157,2
19.5157,2
19.5161,4
19.5161,3
19.5161,3
19.5168,3
19.5172,6
19.5175,8
19.5176,2
19.5177,3
19.5178,3
19.5179,3
19.5186,2
19.5188,3
19.5192,3
19.5194,3
19.5195,2
19.5197,8
19.5199,8
19.5199,4
19.52,6
19.52,8
19.5204,3
19.5208,3
19.5209,3
19.5211,3
19.5214,2
19.5215,2
19.522,8
19.5224,3
19.5227,3
19.5228,6
19.5229,3
19.523,3
19.5232,3
19.5233,2
19.5234,3
19.5237,3
19.5238,4
19.524,3
19.5244,3
19.5244,2
19.525,3
19.5252,2
19.5256,3
19.5257,6
19.526,3
19.5262,3
19.527,3
19.5271,2
19.5272,3
19.5273,2
19.5277,3
19.5277,4
19.5283,8
19.5285,6
19.5287,3
19.5288,3
19.5289,3
19.529,3
19.529,3
19.529,2
19.5291,3
19.5293,3
19.5302,2
19.5304,8
19.5306,3
19.5309,2
19.531,3
19.5311,3
19.5313,6
19.5316,3
19.5316,4
19.532,4
19.5322,3
19.5323,3
19.5326,8
19.5326,3
19.5328,2
19.533,2
19.5332,3
19.5339,3
19.5341,3
19.5341,3
19.5342,6
19.5342,3
19.5343,3
19.5347,8
19.5348,2
19.5349,2
19.5351,3
19.5358,3
19.5359,4
19.5359,3
19.5359,2
19.5362,2
19.5364,2
19.5367,3
19.5367,2
19.5368,2
19.5369,8
19.537,6
19.537,2
19.5373,3
19.5374,3
19.5376,3
19.5389,2
19.539,3
19.539,8
19.5391,3
19.5392,3
19.5392,3
19.5392,3
19.5393,3
19.5396,2
19.5398,4
19.5398,6
19.5408,2
19.5408,3
19.5409,3
19.5412,8
19.5418,3
19.5424,3
19.5425,2
19.5425,3
19.5426,6
19.5427,2
19.5427,2
19.543,2
19.5433,8
19.5437,4
19.544,3
19.5442,3
19.5443,3
19.5446,2
19.5455,6
19.5455,8
19.5456,3
19.5458,3
19.5459,2
19.5461,2
19.5466,2
19.5469,3
19.5471,3
19.5472,3
19.5473,3
19.5475,3
19.5476,3
19.5476,4
19.5476,8
19.5483,6
19.5485,2
19.5488,3
19.549,2
19.5491,3
19.5493,3
19.5498,8
19.5503,3
19.5504,2
19.5509,3
19.5511,3
19.5511,6
19.5514,6
19.5515,4
19.5517,6
19.5519,2
19.5519,6
19.5519,3
19.5519,8
19.5522,2
19.5522,3
19.5522,6
19.5523,2
19.5524,2
19.5524,6
19.5527,2
19.5527,3
19.5535,3
19.5541,8
19.5541,3
19.5542,2
19.5544,3
19.5551,3
19.5553,6
19.5554,4
19.5556,2
19.5559,2
19.556,3
19.5561,2
19.5562,8
19.5567,3
19.5577,3
19.558,2
19.5581,6
19.5583,3
19.5584,8
19.5584,3
19.5587,2
19.5592,3
19.5593,4
19.5593,3
19.5599,2
19.56,3
19.5601,2
19.5606,8
19.5609,6
19.561,3
19.5616,3
19.5616,2
19.562,2
19.5626,3
19.5627,8
19.5629,8
19.5631,4
19.5632,3
19.5638,6
19.5639,2
19.5643,3
19.5645,2
19.5647,3
19.5649,3
19.565,8
19.5658,2
19.5659,3
19.5663,3
19.5665,3
19.5666,6
19.5669,3
19.567,4
19.5674,2
19.5676,3
19.5676,2
19.5677,2
19.5681,3
19.5682,3
19.5692,3
19.5694,6
19.5696,2
19.5698,3
19.5705,2
19.5708,2
19.5709,3
19.5709,4
19.5713,8
19.5714,3
19.5715,2
19.572,3
19.5723,6
19.5725,3
19.573,3
19.5735,2
19.5735,8
19.5737,2
19.5742,3
19.5743,3
19.5745,3
19.5747,3
19.5748,4
19.5751,6
19.5751,3
19.5754,2
19.5756,8
19.576,3
19.5763,3
19.5766,2
19.5773,2
19.5776,3
19.5777,3
19.5778,8
19.5778,3
19.5779,6
19.5787,4
19.5792,2
19.5793,3
19.5794,3
19.5794,3
19.5794,2
19.5799,8
19.5801,8
19.5802,3
19.5803,8
19.5808,6
19.581,3
19.5811,3
19.5811,2
19.5812,3
19.5823,2
19.5825,8
19.5826,3
19.5826,4
19.5828,3
19.5829,3
19.583,2
19.583,3
19.5836,6
19.5842,3
19.5846,8
19.5847,3
19.5848,3
19.5849,2
19.5852,3
19.5852,2
19.5853,3
19.5858,3
19.5864,6
19.5865,3
19.5865,4
19.5866,3
19.5868,8
19.5868,2
19.5871,3
19.5874,3
19.5879,3
19.5881,2
19.5881,3
19.5883,3
19.5883,2
19.5884,3
19.5887,2
19.5889,8
19.5889,3
19.5893,6
19.5893,3
19.5895,6
19.5898,6
19.59,6
19.5901,3
19.5902,3
19.5903,6
19.5904,4
19.5905,3
19.5906,2
19.5907,3
19.5907,3
19.5911,8
19.5912,2
19.5913,3
19.5919,3
19.592,3
19.5922,3
19.5922,3
19.5923,3
19.5925,3
19.5925,2
19.5926,3
19.5928,3
19.5929,3
19.5931,3
19.5931,6
19.5932,8
19.5932,3
19.5932,3
19.5934,6
19.5934,3
19.5934,3
19.5936,3
19.5937,6
19.5937,3
19.5938,3
19.5939,3
19.5939,6
19.594,3
19.5941,2
19.5942,3
19.5942,6
19.5943,3
19.5943,4
19.5944,6
19.5944,2
19.5945,3
19.5946,3
19.5947,6
19.5949,6
19.5952,6
19.5954,8
19.5954,3
19.5954,3
19.5955,6
19.5957,6
19.5958,3
19.596,6
19.5962,6
19.5963,3
19.5964,2
19.5965,6
19.5968,6
19.597,2
19.597,3
19.597,6
19.5973,2
19.5973,6
19.5975,3
19.5975,8
19.5979,3
19.5982,4
19.5983,2
19.5983,3
19.5986,3
19.5995,3
19.5996,3
19.5997,8
19.6001,2
19.6002,3
19.6002,2
19.6008,6
19.6009,3
19.6011,3
19.6012,3
19.6016,3
19.6018,3
19.6018,8
19.6021,2
19.6021,4
19.6029,3
19.603,2
19.6033,3
19.6035,3
19.6037,3
19.604,8
19.604,2
19.6041,8
19.6045,3
19.6049,3
19.6057,3
19.6059,2
19.6059,2
19.606,4
19.6062,3
19.6062,3
19.6063,6
19.6063,8
19.6065,3
19.6066,3
19.6068,3
19.6076,3
19.6078,2
19.6078,3
19.6084,3
19.6085,8
19.6088,3
19.6088,2
19.6095,3
19.6097,2
19.6098,3
19.6099,4
19.61,3
19.6106,8
19.6111,3
19.6113,3
19.6115,3
19.6116,2
19.6117,2
19.6117,3
19.6119,6
19.6128,3
19.6128,8
19.6129,3
19.6129,8
19.6131,3
19.6131,3
19.6132,3
19.6134,3
19.6135,3
19.6135,2
19.6137,3
19.6138,4
19.6138,3
19.6138,3
19.6139,3
19.614,3
19.6141,3
19.6143,3
19.6144,3
19.6146,2
19.6146,3
19.6147,3
19.6151,8
19.6154,2
19.6158,3
19.6162,3
19.6163,3
19.6164,3
19.6166,3
19.6169,3
19.6173,8
19.6173,2
19.6174,2
19.6177,4
19.6179,3
19.6179,3
19.6179,6
19.6179,3
19.6193,2
19.6194,3
19.6194,8
19.6194,2
19.6195,3
19.6195,3
19.6196,8
19.6196,2
19.6198,2
19.6199,3
19.62,2
19.6201,2
19.6203,2
19.621,3
19.6212,3
19.6216,4
19.6218,8
19.622,3
19.622,3
19.622,2
19.6226,3
19.6228,3
19.6232,2
19.6233,6
19.6235,2
19.6239,8
19.6239,2
19.624,3
19.6242,3
19.6245,3
19.6245,3
19.6255,4
19.6258,3
19.6259,2
19.6259,3
19.6261,8
19.6261,3
19.6261,3
19.6263,2
19.6271,3
19.6275,3
19.6278,2
19.6278,3
19.6279,3
19.628,3
19.6282,8
19.6291,3
19.6292,2
19.6294,4
19.6294,6
19.6296,3
19.6296,3
19.6297,2
19.6302,3
19.6304,8
19.6307,3
19.6312,3
19.6316,2
19.6318,2
19.6319,2
19.6321,2
19.6321,2
19.6321,3
19.6322,3
19.6323,3
19.6323,2
19.6324,3
19.6325,8
19.6326,3
19.6327,8
19.6329,3
19.6333,4
19.6336,4
19.6339,3
19.6342,2
19.6343,3
19.6345,3
19.6346,6
19.6349,8
19.635,2
19.6352,3
19.6353,2
19.6354,3
19.6355,2
19.6358,2
19.6361,2
19.6362,3
19.6362,3
19.637,8
19.637,3
19.6375,4
19.6377,3
19.6378,3
19.6379,4
19.638,2
19.6382,2
19.6382,4
19.6383,3
19.6386,4
19.6386,3
19.6387,2
19.6388,3
19.6392,8
19.6395,3
19.6401,2
19.6403,6
19.6403,3
19.6403,3
19.6403,3
19.6411,3
19.6413,8
19.6415,8
19.6415,2
19.6417,8
19.6418,8
19.6419,3
19.642,2
19.6424,3
19.6425,4
19.6428,3
19.6428,3
19.6435,3
19.6437,3
19.6439,2
19.6444,3
19.6444,2
19.6444,3
19.6452,8
19.6452,3
19.6454,3
19.6456,3
19.6458,2
19.6461,3
19.6463,6
19.6464,4
19.6465,3
19.6468,3
19.6473,2
19.6477,2
19.6477,3
19.6482,3
19.6484,3
19.6485,3
19.6494,3
19.6495,8
19.6496,2
19.65,3
19.6502,2
19.6503,4
19.6506,3
19.6506,4
19.6507,3
19.651,3
19.6515,2
19.6516,3
19.6516,6
19.6526,3
19.6527,3
19.6531,2
19.6532,3
19.6533,3
19.6534,2
19.6536,2
19.6543,3
19.6545,4
19.6547,3
19.6547,3
19.6555,2
19.6557,2
19.6558,8
19.6558,3
19.6559,2
19.656,2
19.656,3
19.6561,3
19.6563,3
19.6563,3
19.6566,3
19.6576,3
19.6576,6
19.6578,2
19.6579,3
19.658,8
19.6581,3
19.6584,4
19.6588,4
19.6588,3
19.6588,2
19.6591,2
19.6593,3
19.6594,3
19.6596,3
19.6597,2
19.6601,8
19.6603,8
19.6607,3
19.6611,3
19.6612,3
19.6616,2
19.6616,3
19.662,2
19.6623,2
19.6625,8
19.6627,4
19.6627,3
19.6628,3
19.6629,3
19.6629,3
19.6629,6
19.663,3
19.6635,2
19.6637,2
19.6642,3
19.6645,3
19.6645,3
19.6646,8
19.6647,3
19.6648,8
19.6648,3
19.6649,8
19.6651,2
19.6656,2
19.6662,3
19.6663,3
19.6666,4
19.6667,3
19.6669,4
19.6669,3
19.6671,8
19.6673,4
19.6675,2
19.6676,4
19.6677,2
19.6678,3
19.6678,3
19.668,3
19.668,2
19.6681,3
19.6683,2
19.6683,3
19.6686,6
19.6689,3
19.6693,3
19.6695,3
19.6696,2
19.6699,3
19.671,3
19.6711,3
19.6712,2
19.6714,3
19.6715,2
19.6715,4
19.6716,3
19.6718,3
19.6719,4
19.6728,3
19.673,3
19.6732,3
19.6734,2
19.6736,2
19.6738,2
19.6739,2
19.674,2
19.6743,6
19.6744,3
19.6744,3
19.6748,3
19.6749,3
19.6751,3
19.6758,4
19.6758,2
19.676,2
19.6761,3
19.6762,2
19.6764,2
19.6765,3
19.6765,2
19.6766,8
19.6767,2
19.6769,2
19.6769,3
19.6769,2
19.6771,2
19.6771,3
19.6772,2
19.6777,3
19.6778,2
19.6781,3
19.6782,3
19.6784,3
19.6785,3
19.6786,6
19.6787,3
19.6787,8
19.6788,3
19.6789,3
19.6791,3
19.6792,3
19.6794,3
19.6795,3
19.6797,4
19.6801,2
19.6807,3
19.6808,3
19.6809,8
19.681,3
19.6811,8
19.6812,3
19.6812,8
19.6814,6
19.6816,2
19.682,3
19.6824,3
19.6825,3
19.6827,3
19.6827,3
19.6828,3
19.6828,3
19.683,2
19.6833,3
19.6836,4
19.6842,6
19.6844,3
19.6845,3
19.6846,3
19.6852,3
19.6855,2
19.6855,8
19.6858,2
19.686,3
19.6861,3
19.6871,6
19.6871,3
19.6874,3
19.6875,4
19.6876,3
19.6878,3
19.6887,2
19.6892,3
19.6893,2
19.6893,3
19.6894,3
19.6897,3
19.6899,6
19.6899,8
19.6908,3
19.6911,3
19.6914,4
19.6915,3
19.6916,2
19.6922,3
19.6923,3
19.6924,3
19.6927,6
19.6927,3
19.6931,2
19.6934,3
19.6939,3
19.6944,3
19.6945,2
19.695,3
19.6952,3
19.6952,4
19.6955,3
19.6955,3
19.6956,6
19.6956,4
19.6957,3
19.696,4
19.6961,3
19.6969,2
19.6972,3
19.6974,2
19.6975,3
19.6977,3
19.6978,3
19.698,3
19.6984,6
19.6987,8
19.6988,3
19.6989,2
19.6994,3
19.6995,3
19.6996,3
19.6999,4
19.7002,2
19.7004,3
19.7006,3
19.7008,3
19.7008,2
19.7009,8
19.7012,3
19.7012,6
19.7016,3
19.702,3
19.7027,2
19.7028,3
19.703,8
19.7031,2
19.7033,3
19.7036,3
19.7036,3
19.7037,3
19.7037,4
19.7041,6
19.7045,3
19.7047,2
19.7048,2
19.705,2
19.7052,3
19.7052,8
19.7057,3
19.706,2
19.7061,3
19.7061,3
19.7067,3
19.7069,6
19.7073,8
19.7076,4
19.7078,3
19.7078,3
19.7083,3
19.7087,3
19.7087,2
19.7089,2
19.7094,3
19.7095,8
19.7097,6
19.7097,3
19.7099,3
19.7111,3
19.7112,3
19.7115,3
19.7115,4
19.7116,8
19.7118,2
19.7119,3
19.712,2
19.7123,2
19.7126,6
19.7127,3
19.7129,2
19.7131,3
19.7138,3
19.7138,8
19.7138,3
19.7144,3
19.7147,3
19.7152,2
19.7154,6
19.7154,4
19.7155,2
19.7159,8
19.716,3
19.716,3
19.7161,8
19.7162,3
19.7163,3
19.7165,2
19.7177,3
19.7178,3
19.7178,3
19.7179,3
19.7182,6
19.7183,2
19.7189,3
19.7192,2
19.7193,4
19.7194,3
19.7195,3
19.7196,3
19.7197,4
19.72,4
19.72,3
19.7211,6
19.7211,3
19.7211,3
19.7212,2
19.7212,2
19.7214,3
19.7217,3
19.7219,3
19.722,3
19.7227,3
19.7228,3
19.7229,3
19.7231,2
19.7239,6
19.7239,4
19.724,2
19.7241,2
19.7241,3
19.7243,8
19.7244,3
19.7244,3
19.7245,3
19.726,2
19.726,3
19.7261,3
19.7261,3
19.7265,8
19.7267,8
19.7267,6
19.7268,8
19.727,2
19.727,3
19.7276,3
19.7277,3
19.7278,4
19.7279,2
19.7282,4
19.7282,3
19.7292,3
19.7294,3
19.7295,3
19.7296,6
19.7298,3
19.7298,2
19.7299,2
19.73,3
19.7302,3
19.7308,3
19.731,3
19.7317,2
19.7321,4
19.7323,3
19.7324,3
19.7324,6
19.7326,3
19.7327,3
19.7327,2
19.7336,2
19.734,3
19.7343,3
19.7343,3
19.7351,8
19.7351,3
19.7352,6
19.7355,3
19.7355,2
19.7356,2
19.7357,3
19.7358,3
19.736,3
19.736,4
19.7364,3
19.7372,8
19.7374,3
19.7375,2
19.7376,3
19.7377,3
19.7381,6
19.7383,3
19.7385,2
19.7388,2
19.739,3
19.7391,3
19.7393,3
19.7393,3
19.7394,2
19.7394,8
19.7395,2
19.7399,4
19.7402,3
19.7402,4
19.7405,3
19.7409,3
19.7409,6
19.7409,3
19.741,3
19.7414,2
19.7416,8
19.7417,2
19.7419,2
19.7424,3
19.7426,3
19.7426,3
19.7428,3
19.7434,2
19.7437,8
19.7437,6
19.7441,4
19.7442,3
19.7442,3
19.7443,3
19.7446,3
19.7448,2
19.7453,2
19.7453,3
19.7454,2
19.7455,3
19.7456,2
19.7459,8
19.7459,3
19.7459,3
19.7461,3
19.7462,3
19.7465,3
19.7466,6
19.7475,3
19.7475,2
19.7477,2
19.7477,2
19.7478,3
19.7479,2
19.748,8
19.748,4
19.7481,3
19.7492,3
