Time,Hops
10.5064,2
10.5066,3
10.5068,3
10.5082,7
10.5082,2
10.5084,3
10.5086,2
10.5087,3
10.5087,4
10.5088,3
10.5091,5
10.5093,2
10.5094,2
10.5101,3
10.5107,3
10.511,7
10.5112,7
10.5113,3
10.5113,7
10.5116,3
10.5117,3
10.5119,5
10.512,2
10.5122,2
10.5122,5
10.5126,4
10.5127,2
10.5128,3
10.5134,3
10.5141,3
10.5146,7
10.5148,3
10.515,5
10.515,3
10.515,2
10.5151,2
10.5152,3
10.5153,5
10.5153,3
10.5155,3
10.5156,3
10.5158,3
10.5158,2
10.5159,3
10.5161,3
10.5162,3
10.5164,3
10.5165,4
10.5167,3
10.5167,2
10.5168,1
10.5169,3
10.5175,7
10.5179,2
10.518,3
10.5181,5
10.5183,2
10.5188,3
10.5192,3
10.5195,2
10.5197,3
10.5199,2
10.5208,4
10.5208,2
10.5209,5
10.521,3
10.5211,2
10.5213,3
10.5214,2
10.5214,2
10.5218,3
10.5229,3
10.523,3
10.523,2
10.5231,7
10.5233,2
10.5238,5
10.524,2
10.5243,3
10.5246,2
10.5246,3
10.5247,4
10.5251,3
10.5252,2
10.5254,2
10.5256,2
10.5259,7
10.5262,2
10.5263,3
10.5266,5
10.5268,5
10.5269,2
10.5269,3
10.527,3
10.5271,5
10.5272,2
10.5274,2
10.5275,2
10.5278,2
10.5279,2
10.5279,3
10.5282,2
10.5286,4
10.5286,2
10.5291,4
10.5291,3
10.5294,2
10.5294,3
10.5296,3
10.5296,4
10.5297,3
10.5299,5
10.53,2
10.5301,4
10.5306,2
10.5309,2
10.5311,3
10.5312,3
10.5322,3
10.5325,2
10.5328,5
10.5329,3
10.5329,2
10.5332,3
10.5338,1
10.534,4
10.5341,2
10.5342,2
10.5345,3
10.5348,3
10.535,3
10.5352,3
10.5352,3
10.5356,5
10.5357,2
10.5358,2
10.5361,2
10.5362,2
10.5362,3
10.5373,2
10.5373,7
10.5373,3
10.5378,3
10.5378,3
10.5379,4
10.5381,2
10.5384,5
10.5389,2
10.539,2
10.5393,3
10.5393,2
10.5395,3
10.54,2
10.5403,3
10.5404,2
10.5411,3
10.5413,5
10.5414,3
10.5415,2
10.5418,4
10.5419,2
10.542,2
10.5428,3
10.5429,3
10.5434,3
10.5436,2
10.5438,2
10.5441,5
10.5444,2
10.5444,3
10.5448,2
10.5451,1
10.5452,2
10.5454,3
10.5455,3
10.5457,4
10.5457,2
10.5458,7
10.5461,3
10.5468,2
10.5469,5
10.5474,3
10.5476,2
10.5476,2
10.5477,3
10.548,3
10.548,2
10.5484,2
10.5486,7
10.5494,3
10.5495,2
10.5496,3
10.5496,4
10.5498,5
10.5499,2
10.55,5
10.5501,4
10.5503,5
10.5505,3
10.5509,2
10.551,3
10.5514,2
10.5514,7
10.5515,3
10.5515,2
10.5527,3
10.5531,3
10.5531,2
10.5531,5
10.5533,2
10.5537,3
10.5538,2
10.554,4
10.5543,3
10.5545,3
10.5547,2
10.5552,2
10.5556,3
10.5556,3
10.5559,3
10.5559,5
10.5561,3
10.5562,5
10.5563,2
10.5566,2
10.5571,2
10.5577,3
10.5578,3
10.5579,2
10.5579,4
10.5584,3
10.5586,3
10.559,5
10.5591,2
10.5593,1
10.5594,3
10.5594,2
10.5595,2
10.5597,3
10.561,2
10.561,2
10.5611,3
10.5612,3
10.5618,4
10.5618,3
10.5619,5
10.5624,2
10.5626,2
10.5627,3
10.5629,2
10.5629,3
10.563,3
10.5635,7
10.5637,3
10.5638,3
10.5642,2
10.5647,3
10.5647,5
10.5648,2
10.565,5
10.5653,2
10.5657,1
10.5657,4
10.5658,2
10.5659,3
10.5663,3
10.5663,3
10.5664,7
10.5665,3
10.5665,7
10.5666,3
10.5667,2
10.5674,2
10.5675,1
10.5678,5
10.5679,3
10.5682,2
10.5683,3
10.5685,2
10.5686,2
10.5688,3
10.5688,2
10.5689,2
10.5692,2
10.5694,1
10.5695,2
10.5696,4
10.5699,2
10.5699,3
10.57,3
10.5701,3
10.5702,2
10.5702,3
10.5705,2
10.5705,2
10.5706,2
10.5706,5
10.5707,2
10.5709,2
10.5712,2
10.5712,1
10.5714,1
10.5714,3
10.5716,3
10.5719,3
10.5719,3
10.572,3
10.5721,2
10.5722,3
10.5724,3
10.5726,7
10.5728,2
10.5729,2
10.5731,2
10.5733,2
10.5735,5
10.5735,2
10.5735,4
10.5736,2
10.5737,2
10.5738,2
10.574,2
10.574,3
10.574,2
10.5741,3
10.5742,2
10.5742,3
10.5743,2
10.5753,2
10.5754,2
10.5754,7
10.5754,2
10.5756,2
10.5757,3
10.5757,2
10.5758,3
10.5759,2
10.576,3
10.576,2
10.576,3
10.5761,3
10.5762,2
10.5763,5
10.5763,2
10.5767,3
10.5769,2
10.5771,1
10.5773,2
10.5774,4
10.5778,3
10.5779,2
10.5782,3
10.5787,4
10.5791,2
10.5791,5
10.5792,4
10.5793,3
10.5794,3
10.5795,2
10.5796,3
10.5796,2
10.5797,3
10.5798,4
10.5798,2
10.5799,3
10.5801,3
10.5803,4
10.5808,4
10.581,2
10.5812,2
10.5813,4
10.5813,2
10.5815,3
10.5818,4
10.5818,3
10.582,5
10.5822,5
10.5822,3
10.5823,4
10.5825,5
10.5827,2
10.5827,5
10.5828,4
10.5829,2
10.5829,2
10.583,2
10.5831,2
10.5832,3
10.5832,2
10.5834,4
10.5834,2
10.5835,2
10.5836,2
10.5838,2
10.5839,4
10.5839,2
10.5842,3
10.5844,3
10.5844,4
10.5848,2
10.5848,3
10.5849,4
10.5855,2
10.5856,5
10.5858,5
10.5859,2
10.5863,3
10.5865,3
10.5867,2
10.5869,3
10.5871,2
10.5872,3
10.5872,7
10.5881,3
10.5883,3
10.5885,4
10.5886,2
10.5887,5
10.5887,2
10.5888,2
10.5891,2
10.5895,2
10.5897,3
10.5898,3
10.5903,2
10.5904,3
10.5905,2
10.5914,3
10.5915,5
10.5916,2
10.5917,5
10.5918,1
10.5919,2
10.592,5
10.5923,3
10.5923,5
10.5924,4
10.5924,3
10.5924,2
10.5931,3
10.5934,2
10.5936,2
10.5937,2
10.5943,2
10.5945,2
10.5945,3
10.5947,3
10.5948,3
10.5951,5
10.5953,2
10.5954,5
10.5955,2
10.5956,2
10.5956,5
10.5957,7
10.5958,2
10.5959,2
10.5962,2
10.5963,4
10.5964,3
10.5965,3
10.5974,3
10.5974,2
10.598,3
10.5981,2
10.5984,2
10.5986,7
10.5986,3
10.5997,3
10.5997,1
10.5998,3
10.5999,3
10.6,3
10.6,2
10.6001,3
10.6001,4
10.6002,2
10.6005,3
10.6006,2
10.6008,5
10.6016,2
10.6016,3
10.6018,3
10.6019,3
10.602,2
10.6021,3
10.6022,3
10.6024,3
10.6025,3
10.6027,3
10.6027,3
10.6027,3
10.6028,3
10.603,3
10.6031,3
10.6033,3
10.6033,5
10.6034,3
10.6035,2
10.6036,3
10.6037,2
10.6039,2
10.604,4
10.6046,3
10.6052,3
10.6052,3
10.6054,3
10.6055,3
10.6057,3
10.6058,2
10.6058,3
10.6059,1
10.606,2
10.606,3
10.6061,3
10.6063,2
10.6068,3
10.6073,7
10.6076,2
10.6077,2
10.6078,1
10.6078,3
10.6079,4
10.6087,3
10.609,3
10.6091,2
10.6092,2
10.6096,2
10.6096,5
10.6103,3
10.6107,2
10.6108,3
10.6115,2
10.6118,4
10.6121,2
10.6123,2
10.6123,3
10.6124,5
10.6125,2
10.6127,5
10.6128,2
10.6128,3
10.6129,3
10.6131,3
10.6131,2
10.6134,2
10.6135,2
10.6135,7
10.6139,2
10.6149,3
10.6152,2
10.6153,2
10.6155,2
10.6155,5
10.6156,3
10.6157,3
10.6157,4
10.6158,5
10.6163,7
10.6169,3
10.6171,2
10.6172,2
10.6175,1
10.6181,2
10.6182,3
10.6184,2
10.6186,5
10.6187,2
10.6189,3
10.619,3
10.6191,2
10.6192,7
10.6196,4
10.6202,2
10.6208,3
10.6209,2
10.621,3
10.621,1
10.621,2
10.6214,5
10.6218,2
10.6222,3
10.6229,1
10.623,2
10.6231,3
10.6231,2
10.6233,2
10.6233,3
10.6234,2
10.6235,2
10.6236,3
10.6237,2
10.6238,2
10.6238,2
10.6242,2
10.6243,5
10.625,2
10.6251,3
10.6251,7
10.6255,3
10.6257,2
10.6261,3
10.6263,3
10.6266,2
10.6267,2
10.6268,4
10.627,1
10.6271,5
10.6272,3
10.6274,4
10.6276,2
10.6282,2
10.6288,3
10.6289,3
10.6291,3
10.6296,2
10.6296,2
10.6297,2
10.6299,1
10.6299,5
10.6302,5
10.6308,7
10.6313,3
10.6313,4
10.6313,2
10.6314,3
10.6315,2
10.6317,3
10.6321,3
10.6325,2
10.6328,2
10.6329,2
10.633,5
10.6332,3
10.6334,2
10.6336,7
10.6338,7
10.6342,3
10.6345,2
10.6352,4
10.6353,2
10.6354,3
10.6354,3
10.6357,2
10.6359,5
10.6361,2
10.6368,3
10.6372,2
10.6373,3
10.6377,2
10.6386,2
10.6387,5
10.6387,3
10.6389,2
10.6391,2
10.6391,4
10.6392,2
10.6393,3
10.6394,3
10.64,7
10.6402,7
10.6408,2
10.641,2
10.6414,3
10.6415,5
10.6417,1
10.6418,5
10.6418,2
10.6419,3
10.642,3
10.6421,2
10.6424,2
10.6429,2
10.643,4
10.6431,7
10.6435,3
10.6436,1
10.644,2
10.6444,3
10.6446,5
10.6448,2
10.645,2
10.6453,3
10.6455,3
10.6456,2
10.6467,2
10.6469,4
10.647,3
10.6472,2
10.6475,5
10.6476,3
10.6477,5
10.6479,2
10.6483,2
10.6486,2
10.6486,2
10.6487,2
10.6489,2
10.6493,2
10.6495,3
10.6496,3
10.6496,7
10.6497,1
10.6498,3
10.6503,2
10.6505,2
10.6505,5
10.6508,4
10.6509,3
10.6517,3
10.6519,2
10.6522,2
10.6523,3
10.6525,2
10.6525,3
10.6526,2
10.6535,2
10.6535,2
10.6536,3
10.6541,5
10.6542,3
10.6544,2
10.6545,2
10.6547,4
10.6547,2
10.6549,3
10.6549,2
10.6551,2
10.6551,2
10.6552,2
10.6552,7
10.6554,2
10.6556,2
10.6558,2
10.6558,3
10.6558,3
10.6559,2
10.6564,2
10.6567,2
10.6574,3
10.6575,3
10.6576,3
10.6577,3
10.6578,2
10.6582,5
10.6582,2
10.6586,4
10.6591,3
10.6592,2
10.6596,2
10.6598,2
10.6598,2
10.6599,3
10.6599,2
10.6601,2
10.6602,3
10.6603,2
10.6608,3
10.661,5
10.6614,2
10.6618,1
10.6618,3
10.6622,2
10.6624,2
10.6624,3
10.6625,4
10.6625,2
10.6625,2
10.6627,2
10.6627,3
10.6629,2
10.663,2
10.6636,1
10.6638,3
10.6638,5
10.6641,7
10.6641,3
10.6646,2
10.6646,2
10.6648,2
10.665,2
10.665,2
10.6653,3
10.6655,3
10.6657,3
10.6659,3
10.6662,2
10.6664,4
10.6667,5
10.6669,2
10.6669,7
10.6669,5
10.6671,7
10.6674,3
10.6675,1
10.6677,2
10.6679,3
10.6679,2
10.6681,3
10.6688,2
10.669,3
10.6693,2
10.6697,5
10.67,3
10.67,7
10.6703,4
10.6706,3
10.6707,3
10.6707,2
10.6708,2
10.6709,3
10.6709,2
10.671,1
10.6711,3
10.6712,2
10.6719,3
10.6723,3
10.6725,2
10.6726,5
10.6726,2
10.6736,3
10.6737,1
10.674,3
10.674,2
10.6741,3
10.6741,2
10.6742,4
10.6745,2
10.6754,5
10.6756,3
10.6757,2
10.6757,5
10.676,3
10.6762,3
10.6764,3
10.6764,2
10.6767,3
10.6769,3
10.6769,2
10.6773,2
10.6773,3
10.6782,3
10.6783,2
10.6784,4
10.6785,5
10.6788,5
10.6788,2
10.6789,3
10.679,2
10.6794,3
10.6796,1
10.6798,2
10.6801,3
10.6802,2
10.6806,2
10.6806,3
10.6807,2
10.6809,2
10.681,2
10.6811,2
10.6813,2
10.6816,5
10.682,3
10.6821,2
10.6822,3
10.6822,3
10.6827,2
10.6829,2
10.6831,2
10.6834,4
10.6835,2
10.6838,2
10.6839,3
10.6841,2
10.6842,3
10.6842,2
10.6844,5
10.6845,2
10.6845,3
10.6846,2
10.6847,5
10.6852,1
10.6855,3
10.686,2
10.686,2
10.6863,3
10.6871,3
10.6872,3
10.6873,4
10.6875,2
10.6875,5
10.6876,2
10.6879,2
10.6879,2
10.6883,3
10.6883,1
10.6888,3
10.6892,2
10.6894,2
10.6895,2
10.6896,3
10.6896,2
10.6898,2
10.6898,2
10.6899,3
10.6899,2
10.6901,2
10.6902,1
10.6902,2
10.6904,5
10.6904,2
10.6904,3
10.6905,3
10.6905,2
10.6907,2
10.6907,2
10.6908,2
10.6909,2
10.6911,2
10.6911,2
10.6912,4
10.6912,2
10.6914,2
10.6915,2
10.6917,2
10.6917,2
10.6917,2
10.6921,3
10.6922,2
10.6924,3
10.6924,3
10.6932,7
10.6932,5
10.6934,5
10.6936,2
10.6938,3
10.6945,3
10.6946,2
10.6947,1
10.695,3
10.6951,4
10.6953,2
10.6954,3
10.6955,2
10.696,7
10.6961,5
10.6965,3
10.6965,1
10.6971,3
10.6974,2
10.6975,2
10.6975,3
10.6985,2
10.6985,5
10.6986,3
10.6987,3
10.6988,7
10.6989,4
10.6993,2
10.7001,3
10.7004,2
10.7004,3
10.7005,3
10.7007,1
10.7012,2
10.7017,2
10.702,3
10.7026,3
10.7027,3
10.7028,5
10.7029,4
10.7031,2
10.7033,2
10.7037,3
10.7042,1
10.7046,3
10.7048,2
10.705,7
10.705,2
10.7052,3
10.7053,3
10.7056,5
10.7059,5
10.7062,2
10.7062,5
10.7065,2
10.7068,3
10.7069,2
10.707,2
10.707,3
10.7077,3
10.708,2
10.7086,3
10.7087,3
10.7089,2
10.709,5
10.7093,2
10.7097,1
10.71,4
10.7103,3
10.7103,3
10.7108,2
10.7108,3
10.7113,4
10.7117,2
10.7119,5
10.7119,3
10.7121,2
10.7126,7
10.7127,2
10.7128,3
10.7128,3
10.7132,2
10.7136,3
10.7145,4
10.7146,2
10.7147,5
10.7148,2
10.7149,3
10.715,2
10.715,2
10.7152,3
10.7154,3
10.7155,7
10.7165,2
10.7166,2
10.7169,3
10.7169,3
10.7175,5
10.7179,2
10.7179,3
10.7181,2
10.7182,2
10.7183,7
10.7184,2
10.7184,4
10.7185,1
10.7185,3
10.7186,2
10.7187,3
10.7189,3
10.719,3
10.719,3
10.7192,3
10.7193,3
10.7195,3
10.7196,3
10.7197,2
10.7198,3
10.7199,3
10.7203,2
10.7204,5
10.7205,3
10.7207,3
10.7208,2
10.721,3
10.7211,7
10.7213,2
10.7215,1
10.7216,3
10.7222,2
10.7226,4
10.7229,2
10.7231,3
10.7232,5
10.7232,3
10.7232,3
10.7234,1
10.7237,2
10.724,2
10.7241,2
10.7243,2
10.7245,2
10.7245,2
10.7247,2
10.7248,2
10.7249,3
10.725,2
10.725,3
10.7252,2
10.7254,2
10.7255,2
10.7257,2
10.7258,3
10.7259,2
10.726,5
10.7261,2
10.7261,2
10.7262,4
10.7262,2
10.7264,2
10.7265,3
10.7266,2
10.7268,2
10.7269,2
10.7269,2
10.7271,7
10.7271,2
10.7272,3
10.7272,2
10.7273,2
10.7275,2
10.7276,2
10.7282,3
10.7283,3
10.7289,5
10.7291,3
10.7292,2
10.7294,2
10.7298,3
10.7299,2
10.7299,7
10.7301,4
10.7308,2
10.7309,3
10.7313,3
10.7315,3
10.7317,5
10.7323,2
10.7324,2
10.733,7
10.7331,3
10.7332,7
10.7332,3
10.7334,2
10.7334,3
10.734,2
10.734,4
10.7345,5
10.7348,3
10.7348,5
10.7352,2
10.7353,3
10.7356,2
10.736,3
10.7361,7
10.7363,2
10.7364,3
10.7371,2
10.7373,3
10.7377,5
10.7379,4
10.7381,3
10.7381,2
10.7384,2
10.7385,3
10.7387,2
10.7388,2
10.7389,7
10.7394,3
10.7395,2
10.7397,3
10.7403,2
10.7405,5
10.7411,3
10.7414,3
10.7414,3
10.7416,2
10.7418,4
10.7419,2
10.742,2
10.742,7
10.7428,2
10.743,3
10.7433,5
10.7435,2
10.7435,3
10.7436,3
10.7443,1
10.7447,3
10.7448,7
10.7449,2
10.7451,2
10.7455,3
10.7457,4
10.746,2
10.7462,5
10.7462,3
10.7463,3
10.7466,2
10.7476,3
10.7477,7
10.7478,2
10.748,3
10.7481,2
10.7482,2
10.7484,2
10.7487,3
10.749,3
10.749,5
10.7492,2
10.7492,3
10.7493,5
10.7494,3
10.7496,3
10.7496,4
10.7496,3
10.7496,7
10.7498,2
10.7501,2
10.7513,3
10.7514,2
10.7517,3
10.752,3
10.7521,5
10.7524,2
10.7529,3
10.753,2
10.753,2
10.7533,1
10.7535,4
10.7536,3
10.7545,3
10.7546,2
10.7546,3
10.7549,5
10.7552,1
10.7552,5
10.7555,5
10.7556,2
10.7558,3
10.7558,5
10.7559,2
10.7561,2
10.7562,3
10.7571,3
10.7572,7
10.7574,4
10.7577,3
10.7577,2
10.7579,3
10.758,3
10.7587,5
10.7588,2
10.7588,2
10.759,5
10.7591,2
10.7593,2
10.7596,3
10.7597,3
10.7599,3
10.7601,7
10.7609,2
10.7613,4
10.7613,3
10.7617,2
10.7618,5
10.7618,3
10.7621,2
10.7622,3
10.7625,2
10.763,3
10.7637,1
10.7639,3
10.7641,2
10.7646,2
10.7646,3
10.7646,5
10.7647,3
10.7649,2
10.7652,4
10.7653,2
10.7657,2
10.7661,3
10.7663,3
10.7663,7
10.7664,3
10.7666,3
10.7672,2
10.7673,1
10.7673,3
10.7675,5
10.7678,5
10.7678,2
10.768,3
10.7681,2
10.7682,3
10.7685,2
10.7688,2
10.7691,4
10.7694,1
10.7698,3
10.7699,3
10.77,3
10.7701,3
10.7702,3
10.7702,3
10.7703,2
10.7704,2
10.7705,2
10.7706,5
10.7718,3
10.772,2
10.7721,3
10.7724,2
10.7726,3
10.7729,3
10.773,4
10.7732,2
10.7733,2
10.7734,5
10.7735,3
10.7736,2
10.7736,3
10.7737,2
10.7738,3
10.7739,2
10.7739,3
10.774,2
10.7742,2
10.7742,3
10.7743,2
10.7744,2
10.7746,2
10.7753,2
10.7754,3
10.7756,3
10.7757,3
10.7759,3
10.776,3
10.7761,2
10.7762,2
10.7762,3
10.7763,5
10.7765,2
10.7766,5
10.7768,4
10.7777,3
10.7778,2
10.7779,2
10.778,3
10.7782,1
10.7783,3
10.779,2
10.7793,3
10.7794,5
10.7795,2
10.7795,3
10.7796,2
10.7796,3
10.7797,5
10.7798,2
10.7798,3
10.78,5
10.7803,3
10.7805,3
10.7807,4
10.7812,2
10.7814,2
10.7814,3
10.7815,2
10.7816,2
10.7817,1
10.7818,2
10.7818,2
10.7819,2
10.7821,2
10.7824,3
10.7828,5
10.783,2
10.7831,3
10.7831,3
10.7832,3
10.7834,3
10.7835,3
10.7837,2
10.7841,1
10.7844,3
10.7847,4
10.7847,2
10.7851,2
10.7852,3
10.7852,2
10.7856,3
10.7857,5
10.7865,3
10.7866,2
10.7868,2
10.7868,3
10.7876,1
10.788,2
10.7882,3
10.7884,2
10.7885,3
10.7885,5
10.7885,3
10.7885,2
10.7885,4
10.7888,5
10.7891,5
10.7895,1
10.79,2
10.7901,3
10.7904,2
10.7906,3
10.7907,3
10.7908,2
10.7912,2
10.7913,1
10.7915,2
10.7915,1
10.7916,2
10.7917,2
10.7918,2
10.7918,3
10.7919,2
10.7919,5
10.792,2
10.7921,2
10.7923,2
10.7924,2
10.7924,4
10.7925,2
10.7925,3
10.7928,2
10.7933,3
10.7934,3
10.7936,2
10.7937,2
10.7939,2
10.794,2
10.7942,2
10.7947,3
10.7947,5
10.795,7
10.795,5
10.7951,3
10.7953,2
10.7953,5
10.7958,3
10.796,2
10.7963,4
10.7965,1
10.7966,3
10.7967,2
10.7967,3
10.7978,7
10.7982,2
10.7982,5
10.7984,3
10.7984,3
10.7985,2
10.7985,5
10.7988,3
10.7988,2
10.7992,2
10.7993,1
10.7999,2
10.8,3
10.8002,4
10.8007,3
10.8009,3
10.8011,3
10.8012,2
10.8013,5
10.8016,2
10.8017,3
10.8024,2
10.8028,3
10.8031,2
10.8033,3
10.8035,3
10.8036,3
10.8037,3
10.804,2
10.8041,1
10.8041,4
10.8041,5
10.8045,2
10.8048,3
10.8048,2
10.8051,2
10.8053,3
10.8055,3
10.8056,2
10.8056,3
10.8058,3
10.8059,3
10.8059,1
10.8061,3
10.8062,3
10.8062,3
10.8064,3
10.8065,3
10.8066,7
10.8067,3
10.8068,3
10.8069,3
10.807,3
10.807,2
10.807,5
10.8071,3
10.8072,2
10.8073,3
10.8077,2
10.8078,1
10.808,4
10.8087,2
10.8088,3
10.8089,2
10.8089,3
10.8089,3
10.8091,3
10.8092,3
10.8094,7
10.8098,5
10.8101,5
10.8103,2
10.8106,2
10.8108,2
10.8109,3
10.811,3
10.8112,1
10.8113,3
10.8116,3
10.8119,4
10.8119,2
10.8127,2
10.8129,5
10.813,3
10.8132,5
10.8135,2
10.8135,2
10.8135,5
10.8138,5
10.8141,5
10.8141,3
10.8142,3
10.8144,3
10.8146,2
10.8149,3
10.8151,2
10.8158,4
10.8164,2
10.8165,2
10.8167,2
10.8169,3
10.817,5
10.817,3
10.8175,3
10.8183,2
10.8184,2
10.8184,2
10.819,3
10.8191,7
10.8192,2
10.8195,3
10.8197,4
10.8198,5
10.82,2
10.8203,2
10.8208,3
10.8208,1
10.8211,3
10.8216,2
10.8219,7
10.822,3
10.8221,2
10.8222,2
10.8224,2
10.8226,5
10.8231,3
10.8231,2
10.8236,4
10.8241,3
10.8241,2
10.8246,3
10.8247,2
10.8252,3
10.8253,2
10.8255,5
10.8256,2
10.8259,2
10.8261,2
10.8262,2
10.8263,2
10.8265,2
10.8268,2
10.8271,3
10.8271,2
10.8272,3
10.8273,3
10.8274,3
10.8275,4
10.8279,2
10.828,2
10.8283,5
10.8293,3
10.8295,2
10.8299,2
10.8299,3
10.83,2
10.8303,2
10.8307,3
10.8311,2
10.8311,5
10.8313,3
10.8314,4
10.8318,2
10.8324,3
10.8327,2
10.8332,2
10.8334,3
10.8337,2
10.8339,5
10.834,3
10.8342,2
10.835,3
10.8353,4
10.8353,3
10.8356,2
10.8358,2
10.8361,2
10.8368,5
10.837,5
10.8373,3
10.8373,5
10.8374,2
10.8375,3
10.8375,2
10.8375,3
10.8376,5
10.8377,2
10.8378,3
10.8379,2
10.838,5
10.839,2
10.839,2
10.8392,4
10.8393,2
10.8394,3
10.8396,2
10.8398,2
10.8399,2
10.8399,2
10.8401,2
10.8402,2
10.8403,2
10.8403,3
10.8405,2
10.8406,2
10.8406,3
10.8406,2
10.8408,5
10.8408,2
10.841,2
10.8412,2
10.8413,2
10.8416,3
10.8422,2
10.8424,2
10.8429,3
10.843,2
10.8431,4
10.8435,3
10.8436,5
10.8437,2
10.8439,3
10.8453,2
10.8454,3
10.8456,3
10.8457,3
10.8459,3
10.8459,2
10.846,2
10.8464,7
10.8465,5
10.8469,2
10.8472,3
10.8476,3
10.8479,2
10.8484,3
10.8485,2
10.8488,2
10.8489,1
10.8492,7
10.8493,4
10.8493,5
10.8497,3
10.8498,2
10.8501,2
10.8505,3
10.8509,4
10.851,3
10.8517,2
10.8517,3
10.8517,2
10.8517,2
10.852,2
10.8521,5
10.8532,2
10.8535,3
10.8536,2
10.8538,3
10.8538,3
10.8547,4
10.8548,2
10.8549,2
10.855,5
10.8552,2
10.8555,2
10.8555,2
10.8558,3
10.8558,2
10.8561,2
10.8561,3
10.8564,2
10.8571,3
10.8575,2
10.8578,5
10.8579,3
10.858,2
10.8581,5
10.8585,5
10.8586,4
10.8586,3
10.859,2
10.8593,2
10.8594,2
10.8596,2
10.8599,3
10.8604,3
10.8611,1
10.8612,2
10.8612,3
10.8613,2
10.8613,5
10.8614,7
10.862,3
10.8622,2
10.8625,4
10.8627,2
10.8632,2
10.8637,3
10.8637,3
10.8639,3
10.864,3
10.8641,5
10.8643,7
10.8643,2
10.8645,5
10.8648,5
10.865,2
10.8651,2
10.8659,2
10.8659,3
10.8661,3
10.8664,4
10.8665,3
10.867,2
10.8675,2
10.8676,3
10.8676,5
10.8679,2
10.868,5
10.868,3
10.8682,2
10.8683,5
10.8686,5
10.8689,2
10.8691,2
10.8691,3
10.8692,3
10.8701,3
10.8702,1
10.8707,2
10.8707,4
10.8708,2
10.8709,3
10.8711,2
10.8715,5
10.8716,3
10.8719,3
10.8722,2
10.8723,3
10.8725,3
10.8727,2
10.8738,1
10.8738,2
10.874,2
10.8742,3
10.8742,3
10.8743,7
10.8743,2
10.8743,5
10.8744,3
10.8746,4
10.8746,2
10.8746,5
10.875,5
10.8754,2
10.8758,3
10.8764,3
10.8765,2
10.877,3
10.877,2
10.8771,7
10.8772,2
10.8775,3
10.8778,5
10.8781,5
10.8783,3
10.8784,5
10.8785,2
10.8786,2
10.8787,2
10.8787,5
10.8789,2
10.8791,5
10.8791,3
10.8792,4
10.8795,3
10.8797,3
10.8801,2
10.8804,2
10.8804,3
10.8805,2
10.8806,2
10.8807,2
10.8808,3
10.8809,2
10.881,2
10.8812,2
10.8813,2
10.8819,5
10.8823,2
10.8823,3
10.8824,3
10.8824,3
10.8829,2
10.8829,2
10.8832,2
10.8841,3
10.8842,2
10.8845,2
10.8845,4
10.8845,3
10.8847,5
10.8848,3
10.8851,3
10.8851,5
10.8853,3
10.8853,5
10.8857,3
10.8861,2
10.8861,2
10.8861,2
10.8864,2
10.8865,3
10.8867,2
10.887,2
10.8874,3
10.8877,2
10.8879,3
10.888,2
10.8882,5
10.8886,5
10.8886,3
10.8889,5
10.889,3
10.8892,2
10.8899,2
10.8899,2
10.8901,2
10.8902,2
10.8903,2
10.8904,3
10.8904,2
10.8906,3
10.8906,2
10.8906,3
10.8907,3
10.8908,2
10.8908,2
10.8909,3
10.891,2
10.8911,3
10.8911,2
10.8913,7
10.8913,2
10.8914,2
10.8914,7
10.8916,2
10.8917,2
10.8918,5
10.8918,2
10.892,2
10.8921,5
10.8921,2
10.8923,2
10.8923,3
10.8924,2
10.8924,4
10.8925,5
10.8926,2
10.8927,2
10.8927,3
10.8927,2
10.8929,2
10.8929,5
10.893,2
10.8931,2
10.8931,2
10.8933,2
10.8934,2
10.8937,3
10.8938,4
10.894,3
10.8946,2
10.8947,3
10.8953,7
10.8956,3
10.8957,5
10.8959,2
10.8959,2
10.8961,5
10.8962,4
10.8962,3
10.8965,5
10.8965,2
10.8968,3
10.8968,5
10.8973,3
10.8975,1
10.8981,7
10.8984,2
10.8987,2
10.8987,3
10.8988,3
10.8988,2
10.8989,3
10.8997,5
10.9001,4
10.9003,2
10.9006,3
10.9009,3
10.9009,7
10.9013,3
10.9017,2
10.9017,2
10.9022,2
10.9022,3
10.9025,5
10.9028,3
10.9029,5
10.9038,7
10.9039,3
10.9039,3
10.904,4
10.9041,2
10.9046,2
10.9049,2
10.905,3
10.9056,3
10.9057,5
10.906,2
10.9064,3
10.9069,3
10.9072,3
10.9075,2
10.9079,4
10.908,2
10.908,2
10.9085,5
10.9089,3
10.909,3
10.909,3
10.9099,2
10.9104,2
10.9105,3
10.911,3
10.9114,5
10.9115,3
10.9115,2
10.9118,2
10.9118,4
10.9122,3
10.9123,7
10.9126,1
10.9131,3
10.9132,2
10.9135,2
10.9136,2
10.9137,2
10.9138,2
10.9138,3
10.914,2
10.9141,3
10.9142,5
10.9146,5
10.9151,3
10.9152,2
10.9155,3
10.9156,2
10.9157,4
10.9166,3
10.9168,2
10.9169,2
10.9169,2
10.9171,3
10.9172,3
10.9174,5
10.9175,2
10.9178,5
10.9185,2
10.9188,3
10.9192,3
10.9193,3
10.9194,2
10.9196,4
10.9198,2
10.9201,2
10.9201,2
10.9203,2
10.9204,3
10.9206,5
10.9213,3
10.9213,2
10.9215,2
10.9217,2
10.9217,2
10.9217,3
10.9218,2
10.922,2
10.9221,3
10.9222,2
